group,mz,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
dn1,459.27354316006,0.9426197457002587,0.9510599341628811,0.9516965447635916,0.9752158952510428,0.9486284803077348,0.9700557169657448,,0.9811521219432958,0.9716399843032524,0.980944800223553,0.9706408416441236,,0.981807053438608,0.9701314999571596,0.9568259230178616,0.9416059263627752,0.971848963415396,0.9805449864230562,0.9688221890645464,0.9728449499088744
dn1,461.28726488296,0.9592129926224804,0.9569831638882867,0.9236551241830236,0.97750294512071,0.9426016845175796,0.9546080174236036,,0.9727222217892958,0.9736281823570327,0.9820387794585868,0.9550679452490324,,0.9850481029013768,0.9671099994653382,0.9376367093628524,0.9368469335240256,0.9622515142439284,0.9855164910913418,0.9657771083147786,0.962272853093436
dn1,480.27120101397,0.976698053062098,0.9881597802874066,0.999059417718215,0.9809167928337312,0.9128917785729206,0.9854251139927884,,0.9597874047134692,0.989107831795384,0.9868787985769184,0.9988336636095132,,0.9925401726953854,0.9920003450534016,0.9982802019801802,0.9692264503289544,0.9993079332074412,0.9904533999389228,0.9936738328679708,0.9919642526862956
dn1,503.26451362708,0.9851034449107812,0.9895547876403262,0.9951445623539632,0.9837397316096512,0.959014917496287,0.9920064901455232,,0.956869216916196,0.9930405976955704,0.9855247553908004,0.994099807006451,,0.9930281215449404,0.9915979483171228,0.9923368930820308,0.9844954938549126,0.9973948883908534,0.9989046544331605,0.9944783273209348,0.9891972280876382
dn1,504.26952758518,0.9429810757103916,0.9596848630666022,0.9780338016059008,0.9805215263942192,0.9132092854305732,0.959124752321468,,0.9460887674862176,0.9703364109687,0.9861506022729156,0.9804652458819968,,0.9962685565125616,0.9621099965683813,0.979844704248202,0.9349942687117484,0.9826200036642292,0.9932568051684484,0.9752313364913828,0.9856252990674956
dn1,671.46415998698,0.9785691454862566,0.9880275416425732,0.9887357209924575,0.9901809137607492,0.9745611099907476,0.988139258927184,,0.9540489011349436,0.9885954910202784,0.9926080238401204,0.9909501748161876,,0.9928480477239888,0.9874936946892126,0.9897346631204992,0.9686597231489684,0.9924248406088966,0.9973670823972308,0.9881920463984062,0.9959817206167616
dn1,672.46874873485,0.9816150352660318,0.989371595632304,0.9893030837298562,0.993104660175389,0.9743025200411892,0.9855990686802586,,0.9700909521951526,0.9883122625502782,0.9911650906928152,0.9904352053697062,,0.99481961192496,0.9879496983511782,0.9858242121298512,0.9746759004349136,0.9941272393476835,0.9955266924451142,0.9902126757371243,0.994533214361852
dn1,714.50899386431,0.9772639403105636,0.9774012172001454,0.9778509485793596,0.9831164321649823,0.96875037047819,0.9837586685848378,,0.9436530807416807,0.9862023618885224,0.987386630664868,0.9816420744928888,,0.990238880041238,0.9836985211308964,0.978385173837247,0.9592570102263676,0.9836717937934256,0.9949526433498522,0.9846537163745224,0.9744915759548612
dn1,715.51000608975,0.9433202312060114,0.9563575722749876,0.9391792943404996,0.9952338181969111,0.9549318341086758,0.964636084763384,,0.9505609909319008,0.9623217494791813,0.9963438444109696,0.9717960376635252,,0.9980998209697683,0.9644964272501092,0.934425647832946,0.9243106204666852,0.9493385544540552,0.9874456508468128,0.962053778345845,0.9935005454207956
dn1,744.49083927447,0.9855964546384738,0.9870174771914216,0.9950723758095524,0.9849670817561332,0.9558969043147186,0.986080814629306,,0.9911463336993516,0.9886895391741944,0.9874736144574018,0.990784837505814,,0.9930543658479342,0.9930356016894628,0.9915423612099432,0.9751874541653284,0.9983565926461088,0.9983999701400172,0.9944824731411108,0.9910398971096054
dn1,758.49827954296,0.9968602829439196,0.9963483701410004,0.998714186572984,0.9870156708782868,0.9694632959226122,0.9950278780467564,,0.9919610065480252,0.9936386542412108,0.9900759291973216,0.9985146623800992,,0.9936156463254278,0.9964233340272076,0.9980345183584264,0.9951740620011336,0.9996429087948716,0.9974869424603257,0.996317651550838,0.9882106598906688
dn1,761.51169262237,0.95105293128381,0.9724819709069572,0.9715879003163612,0.9943251296536048,0.9520273779880246,0.9659103647438344,,0.9301337577582042,0.97497460606726,0.988620391528914,0.9814069374301422,,0.9975693127223544,0.9825867198812912,0.9679434608171033,0.9486909617257588,0.9816036850793612,0.991729725653522,0.9888615769522752,0.9980526275597512
dn1,833.51812258925,0.9712833317830284,0.9816587368513476,0.9893420165391978,0.9917516540281788,0.9657946779020736,0.9804097749741676,,0.9462464619321498,0.9817937560744248,0.991892721309266,0.985817577153986,,0.9936592718380876,0.9837179263856198,0.9875589809823264,0.958425550407279,0.9937902701373902,0.9970249319745343,0.982790615056558,0.9956685036292406
dn2,96.969587905343,0.941327168324234,0.9729675283370112,0.9563279164060534,0.968016523038616,0.9779102956420808,0.946060239932681,0.9793754802675192,0.9817785804133872,0.9495795144786912,0.973722613903044,0.9220851817561624,0.9293115240413928,0.9481667988165414,0.9250684892947104,0.9001702566871052,0.924980755907204,0.9619918726874712,0.9752553940276154,0.9738718629032508,0.9652462933050682
dn2,132.02972963141,0.9603931910149602,0.9368654171382343,0.9532064546065584,0.9341703634585168,0.9600980173278182,0.9646161279159964,0.9562224155164428,0.9514560185795268,0.9401843769469664,0.9551591936279704,0.9244845007805268,0.9009947697486228,0.9572847849176422,0.9512843387702032,0.9625196176431128,0.9252294357757024,0.9377265406962324,0.9333279429704916,0.9709022005283336,0.9543413452003832
dn2,145.06139056687,0.9812040967692984,0.9260149323600562,0.9325416040316596,0.9744412210859092,0.9479147790336764,0.908455465975628,0.9262897692563984,0.93784596932687,0.9892759287467836,0.9445853096623802,0.9515377897337938,0.9047294269964304,0.9329645185341204,0.9841525285593528,0.980950507339928,0.9698141137573798,0.9064746572089016,0.939178957371609,0.9013743088873296,0.9402934918312988
dn2,158.92493009626,0.9279835753533856,0.9382337518644366,0.9312694409624768,0.9580349842150844,0.9364345484388632,0.9154583075737758,0.9461338918963582,0.9498753604501484,0.953617931615608,0.9301520322254648,0.9204335878212236,0.9481240322794338,0.917169436835254,0.9298223068686142,0.9079339764816609,0.9401478297355536,0.9452174904900732,0.940309721935828,0.941667710990582,0.9350289913320434
dn2,176.93578236842,0.986105972672446,0.9977097734849074,0.9812302822669268,0.9852201728022286,0.9917960179972888,0.9863733897080796,0.997768380788227,0.9855116551866204,0.9898290811215174,0.9838509541391196,0.9556689685225476,0.981528167754123,0.9846980590664188,0.982257141990691,0.9648724706401935,0.9912757883768047,0.9975230985327618,0.9954526372496856,0.9800547067223768,0.994289022777477
dn2,223.02673330558,0.9549612921243812,0.9790805142097838,0.9825150980665174,0.9839229671996816,0.9602113201235088,0.9835040624000272,0.9731518947355003,0.9349703567273367,0.9858936470530366,0.9706232143528296,0.9796397909504864,0.9963470170916516,0.9665901144140222,0.9877905820964992,0.9595283127366618,0.9211352680680064,0.986780206669635,0.9884551160026122,0.9726021864904288,0.9960850218174578
dn2,231.02746798817,0.9716451415814584,0.9816800621034604,0.986875764171098,0.9806312418648432,0.9906393103549213,0.9896902944242066,0.9804627471583744,0.9875666387564968,0.9848377412487708,0.989185769468421,0.957076949833822,0.9917012414617355,0.9924076867428614,0.9706611504167236,0.9703939337487456,0.980432675197504,0.9804993821900776,0.9806580273874128,0.9920609049132848,0.9897769958267896
dn2,253.21692413866,0.953689893213994,0.9502324317984616,0.9457320805799232,0.9459894296639656,0.9610489063935452,0.958549175140742,0.9507103043980578,0.9511593091099464,0.944731449853529,0.9393492150839226,0.940303534943248,0.9321800265167126,0.9445240361305816,0.9326595811720086,0.9605300268297678,0.9286882095044302,0.9611727057371922,0.9576845145687088,0.9527333503182952,0.945839148068002
dn2,254.22037918472,0.9185386541159052,0.9410482982986148,0.9314787372097189,0.9068469752590824,0.961964298123638,0.9605450322098316,0.947186691708309,0.9568716697643256,0.9036596371403796,0.9470067608819815,0.9578803566198378,0.9285714368716088,0.9435145707905624,0.934045208700912,0.9418628455988786,0.9787176744327564,0.9620924761050612,0.9476006510102224,0.9719406538423924,0.9251252545942268
dn2,267.23180893663,0.9096423205820948,0.9556419777988368,0.9680737617149467,0.9120149451156484,0.9447186094799208,0.986538666137424,0.9597600848671074,0.9587403738609852,0.9279394589905356,0.9336978723894596,0.9590586810815324,0.918354208410698,0.9400108469269068,0.9288617052102636,0.9567336233889612,0.9547721960980972,0.9661043430762012,0.9604533950572762,0.931242342463374,0.949572123171558
dn2,272.08825038207,0.9666412469880316,0.958833221454106,0.9651544242476636,0.9795107032936364,0.976798438116296,0.948243996179028,0.9601188466198124,0.9732347304378742,0.9760869284084088,0.9746538391782984,0.9695309733793932,0.9360605845330544,0.9658548402528828,0.9756315957357444,0.9359778080985282,0.9677789949589054,0.9466509892088985,0.971841691138856,0.9515943436514008,0.9694559462217862
dn2,277.21585055514,0.9943181056408824,0.9951562569421072,0.9903796657376444,0.9879310112371984,0.9954903076862014,0.990211150861627,0.9931400846178706,0.9955571831807988,0.996159271945614,0.9948528630541644,0.989634786849476,0.9830076010625376,0.9912682441703108,0.9936082614202122,0.99214443825186,0.99190989349136,0.9964945354424796,0.9950196000250132,0.9797702436001888,0.9935865462511884
dn2,278.21979848376,0.9950633505909044,0.99830174353878,0.9948738167916114,0.9952688042266008,0.9977940901206858,0.9870641128798427,0.9955555078198532,0.9997207288298584,0.9979713898404544,0.9962492701168508,0.9797799785569924,0.9640612255336092,0.9940603060991988,0.9975658701822524,0.9978963543818732,0.991560968296082,0.9985854067623,0.9977382072412646,0.9897320109445646,0.9952423441668686
dn2,278.87020016974,0.9307427959635955,0.9223306479885356,0.9424177800955412,0.978196038250986,0.9315831574549244,0.9118982128170026,0.9277266559805274,0.9573932198505316,0.956324357829548,0.9328941632395122,0.9086998990296746,0.9205250907648396,0.912064166223388,0.9178778587640118,0.9127206787544108,0.9325319734656272,0.9373444592228568,0.9410144910803684,0.9413475895745794,0.9474495173372496
dn2,311.11615824211,0.9267548883790886,0.994203477491549,0.9648495629082218,0.9842231240232272,0.9766205580026338,0.9713634140871632,0.999557644679676,0.985978958193232,0.94171615078992,0.9813758765204528,0.9484892048290908,0.9717312415744516,0.9656891548053762,0.9613768966414032,0.9191112396619722,0.9426305774998368,0.9963972272709878,0.990536705460913,0.9072200963474676,0.9759571440578372
dn2,337.03988240852,0.9653196109138876,0.9591206965663698,0.979698028821458,0.9922559167154776,0.9837679495123528,0.9350244127756324,0.9613455137197596,0.9763746043520376,0.9912084335174576,0.9839950589168184,0.9829501515797342,0.9798748316511784,0.9780925704457762,0.981686673566384,0.9484269292132068,0.9917578663242927,0.937315207917248,0.9665013149658004,0.90304671148175,0.9779677065849915
dn2,393.23843330537,0.9941858338037692,0.9966422660002966,0.9851587817977812,0.9987568316568172,0.9921911725738518,0.9791416617386488,0.9983036001214566,0.9973380721122712,0.9956225829768014,0.9944360323202156,0.9875698700611644,0.9482080790795197,0.9774516583501336,0.9941318574859008,0.9888458956422626,0.982226700477995,0.9943908983357514,0.9969679603320096,0.931873631679917,0.9922532791962604
dn2,421.07293719932,0.9989878232806082,0.999004780787318,0.9988736697961876,0.9972910634211998,0.9995192856193738,0.99842148096545,0.9985292043347734,0.9989473044249234,0.9981426533008816,0.9973682364745812,0.9980374235958176,0.9939312760276312,0.9991096258202862,0.9991137732317912,0.9988699866994816,0.9992649669741168,0.995142548758516,0.9990136307735912,0.9739247935152135,0.9992875234229656
dn2,458.26654423494,0.999413269768761,0.9983968519982918,0.996191135421125,0.9986156973038908,0.9973286480727692,0.9872071001754298,0.9989266614316084,0.997513413726334,0.9990799879119626,0.9984554488375448,0.992640029698622,0.9473542081294388,0.9895363286720616,0.9986659667762982,0.9991935243864724,0.9957685957801056,0.9971841819169178,0.9986862314014652,0.9660479735513092,0.9975479588769732
dn2,459.27354316006,0.9899737824204818,0.9846282412849432,0.957574987298758,0.9930764041459684,0.9902231826179044,0.9456785613596592,0.9916527137778852,0.984808345438777,0.983088072454712,0.989767701017995,0.9893131669485152,0.9263942236184092,0.9543996428024984,0.984127550127147,0.9919032793918636,0.9607546724558576,0.9851205220024096,0.9889582091417598,0.9204632318774486,0.984599160863029
dn2,480.27120101397,0.9969433502236502,0.9919029328139584,0.994118555335164,0.9961363730332596,0.9940338701343088,0.9939669237838747,0.9945523407503952,0.9961026481264832,0.9939915375566089,0.9955244458033552,0.9984331316849934,0.9753354047953332,0.9957775570548054,0.9938980870769912,0.9946333057691328,0.988622325496844,0.9872722978229432,0.9931605949864688,0.9726587422897056,0.9946582978612664
dn2,503.26451362708,0.9978349416221384,0.9972761274691736,0.9930379773168676,0.999365289078266,0.9976451103067948,0.983943849622234,0.9984138661266836,0.9985516579762737,0.9965853304923078,0.9965938523605664,0.9977451129588918,0.9759367066089014,0.9907428231199432,0.9982097444169388,0.99501022354298,0.996374918522216,0.9957251495332096,0.9998736701150168,0.941148905397658,0.99654654216261
dn2,504.26952758518,0.9932789997678272,0.9861565019671962,0.96181533563677,0.988241728242854,0.9871643782350163,0.9419405087543428,0.991874844410172,0.9842612147866762,0.990427421547755,0.9850999795647356,0.9807525239997308,0.901262190849514,0.9506669855330494,0.990998301382336,0.9896232069390104,0.9761349230316896,0.9856664110791749,0.98864749079674,0.9169710895190506,0.97837570630031
dn2,595.12457377191,0.9690357658807024,0.9611804524891344,0.97693130372429,0.9894228871351124,0.9793371901766318,0.9452296183368872,0.9591500528530068,0.9756032634421709,0.98846971758602,0.9840687334507852,0.9911877164968648,0.9637873108515542,0.9760994364536156,0.9773690142541002,0.9467846511007638,0.9941830425364464,0.9352769768471816,0.959652232880934,0.9410681623913764,0.9814115796680052
dn2,671.46415998698,0.9956074264537456,0.998786446201632,0.9942567052389591,0.9994240730234786,0.999445144373273,0.9855993296878046,0.997582557133564,0.9994854417744258,0.9971131853623796,0.998895412759531,0.9981788287280666,0.9788109389195696,0.9897091930961458,0.9971380389563964,0.9910212602186566,0.994462429036056,0.9984490886861822,0.9996224382795345,0.9825379522169856,0.9963706964882442
dn2,672.46874873485,0.9930501768833336,0.9979974905724608,0.990624276244415,0.9992326550448798,0.9994210275476256,0.9897015365500192,0.9983979965337272,0.998488983587878,0.9978970519070034,0.999728476237118,0.9950007156529266,0.965255779249806,0.985725171760208,0.9943088711003336,0.9913424142238983,0.9887307300714768,0.9973500483340876,0.9997506971574428,0.9800133934482986,0.99788655313641
dn2,744.49083927447,0.9995388897099792,0.996121140287641,0.9943932460797932,0.9967423274774094,0.9972889185107487,0.9967790374369642,0.9955689066701368,0.9938078523868072,0.9946761637075862,0.9966439093893452,0.9945677661036814,0.9862884938349514,0.9936238503585226,0.9992653839599028,0.9981960682309136,0.9943017071236642,0.99465188664596,0.9968525051305824,0.918470318048508,0.9984693484915278
dn2,758.4944870645,0.9974267100442844,0.9938907362210924,0.9995153911934954,0.9934503901512842,0.9930329864249886,0.9968464854078118,0.994247568501771,0.9946265457683204,0.9947022397454884,0.9890925761157742,0.9971628045120748,0.9930028150294954,0.9997351547824952,0.9984008616699116,0.9978261018706792,0.998347496683193,0.9963366490276592,0.9961543815668382,0.91978205084204,0.9979483487795774
dn2,761.51169262237,0.9972410370289616,0.9850159984324574,0.9880124494645762,0.997545137051884,0.987471875692892,0.9646718111201904,0.9855992986506544,0.9910206144055522,0.9854849293317656,0.9927542592122564,0.9856215176122222,0.9449400802860644,0.9751349764415882,0.9968904935535016,0.9963842918889732,0.9975877966920276,0.978110361624504,0.9901922558043796,0.9309752770784808,0.9922156797835932
dn3,176.93578236842,0.9881554279816944,0.9857583663725202,0.9855017778258396,0.9934908891338072,0.998231197867718,0.9707204052034888,0.9891695224737356,0.9957926293426193,0.9977455822689026,0.9890815536191676,0.992324933462287,0.9786267662745584,0.9919055842467512,0.9766850920250228,0.9783007878060018,0.9978410951338076,0.986756147902828,0.999170514373031,0.9944132206291836,0.9382791834567706
dn3,277.2172366366,0.9906291419895809,0.9821279529544504,0.9859532295090236,0.9898729809023434,0.9891266162226876,0.9993795745556924,0.9803940317707556,0.9989271568569162,0.9927741273822982,0.9878758991690592,0.9908454826392744,0.9959875764179223,0.987828172482192,0.9885663620979256,0.9920898931034452,0.990332609191833,0.9837715140468748,0.9887027304170896,0.991833070320616,0.992255598459739
dn3,278.22118958497,0.9941294999728228,0.9610249821871067,0.9869810294811522,0.98647519036944,0.9898478284875012,0.9992270357566084,0.9842335848528954,0.9974452688634324,0.9874210720968898,0.9861273121453104,0.9928536155446798,0.9936495692767544,0.9892048307850836,0.988757622704615,0.9932651490307322,0.9838862273486388,0.983257626709063,0.9893213643043988,0.9932873683766574,0.9747238586364704
dn3,324.29101395197,0.98477154913553,0.9984201300258696,0.9674552773810704,0.9428969879200126,0.982778325296776,0.9282798581392396,0.9591946821504018,0.9822162787819948,0.9995230682509176,0.9712873137846058,0.9952286470283892,0.9540797974387314,0.974425772374414,0.9964355338589076,0.9969012940275462,0.9921842837989888,0.9879044617385416,0.984050166746894,0.9565889415224336,0.9925485466897278
dn3,393.24039950066,0.9896221373363238,0.9777678002676728,0.97319687889577,0.9880488164646254,0.9792749059468436,0.9773571567510014,0.975334023555947,0.9983425962622856,0.9784279017511576,0.9691328552200136,0.958043453957697,0.985081278391584,0.9680880053520988,0.9867958593552768,0.9865377765921416,0.9714530994249972,0.971637645243204,0.984578670178158,0.985870183899348,0.9871234754749044
dn3,421.07504256736,0.9992039230783802,0.9974425760859836,0.9991754942008904,0.9925439320272524,0.9992084644210574,0.9771335192039786,0.998832712081036,0.999373563615207,0.999330619099192,0.9996648205027634,0.99893757520244,0.9828545793508828,0.998948192905609,0.9981784954806976,0.997963079872694,0.9986368437500024,0.9998863916086648,0.9993572524407386,0.9991845405494552,0.9930740974084968
dn3,461.28726488296,0.9592297383957832,0.9580628686879996,0.9518121140619484,0.9702592780616992,0.95390003984151,0.956157577184415,0.9583161305494176,0.9874945331337482,0.9494904636680284,0.9470220614923804,0.9403897363460982,0.9693180596234724,0.9262150611971072,0.9631715119248532,0.967360091990909,0.9296864257724888,0.970594924023181,0.9661843893943076,0.9606970919761244,0.9411006752547616
dn3,480.2736023738,0.9961844114956684,0.9919526232860956,0.9930234484998072,0.9682444211980368,0.991957847076233,0.905315426204309,0.9937830772696328,0.9890126263256408,0.9930026985979348,0.9812933252835556,0.99210337477619,0.94224706680219,0.984628595306194,0.9969858799889764,0.9976663137720008,0.9461777938110514,0.9952916283356674,0.995343965702256,0.9957835409628116,0.9438699101534525
dn3,503.26451362708,0.9959581606611289,0.9982390375272934,0.9876621693850474,0.9786520325526966,0.9904810362561384,0.9707190828152042,0.9933119453368356,0.9941361629054716,0.9984970704141046,0.980027942821376,0.9946492947525956,0.9732539105362136,0.9861100544278922,0.9976369277755254,0.9967923880447068,0.9759436149430596,0.9956945289757142,0.9943960339293676,0.9910963964175284,0.9611496019161644
dn3,671.46415998698,0.996931280054869,0.9974456440187532,0.9887476523142796,0.984586588991542,0.9926143918417044,0.9803859890668254,0.9888187665330872,0.9974187337226204,0.9949713306874192,0.9792865688763492,0.9941319027079346,0.9801146555238044,0.9884789015629614,0.9946512308092188,0.9973572782657294,0.990702918326281,0.9934617742576892,0.9957884700697996,0.994240909638651,0.988781596069731
dn3,672.46874873485,0.994720137724243,0.9969430270056744,0.9805470312451952,0.9855073205666444,0.991408122844032,0.9759524517048654,0.9874088596421224,0.9964878563659274,0.9932791371891896,0.9707593629643584,0.9892100939422844,0.9789760854622488,0.9856342551238424,0.9936030502082333,0.99473721115319,0.9866457826164052,0.9898278766955044,0.9943061769028996,0.9912402126936138,0.9846441590049912
dn3,714.50899386431,0.9907836759440164,0.9915389485769408,0.97772431714407,0.9794015636080076,0.9732407773758472,0.9799949623800572,0.9804346280982266,0.9977116212255585,0.9852402278694966,0.9648091770409544,0.9814973097495536,0.9770067475331716,0.963752467746684,0.9907202363702426,0.9912084527233652,0.9829942566727355,0.9882389135842868,0.984098944769597,0.9816460229150232,0.972091174915696
dn3,715.51000608975,0.966917443060606,0.9866620308645538,0.9335132146659194,0.9849339084965718,0.952223630241234,0.9638544619415416,0.9481529095299284,0.988510829808315,0.97728184025495,0.9299548138105584,0.9516635008422172,0.9743366488879188,0.9322052246824536,0.9616377803847946,0.9695385620234463,0.9577540638643404,0.9562560225480374,0.9622052968919148,0.9556211109590336,0.9876907986279756
dn3,744.49456173459,0.9960063486759028,0.9916636820981308,0.983617204828704,0.9783765064342832,0.9871070408032198,0.9659669158658868,0.9915762949132648,0.993008162054662,0.996080144741754,0.9729678910283408,0.9903275413599392,0.972233278495214,0.9736349123780286,0.9984933497719553,0.996541415106113,0.9571956228550318,0.9935219543830444,0.992923808442162,0.9887596134620548,0.9629355818490584
dn3,758.49827954296,0.9965266756766809,0.99358488644148,0.9966697239344464,0.9804087372564964,0.9969507777120667,0.9791626903731993,0.9991985978832836,0.9983711053641908,0.998472418340646,0.9942810226919564,0.9975582499413976,0.9743731903589404,0.9951511685233444,0.9973885996430236,0.9993212762724466,0.9849477603001546,0.9984663120578308,0.997288312054896,0.9970922100816884,0.974579343746403
dn3,761.51169262237,0.980778332315162,0.9868341931712844,0.9500146718400236,0.9834839408674714,0.9615052021805828,0.949330941001392,0.9765381218913344,0.9916829779704864,0.9825350309349056,0.9205287681372478,0.9581757170359751,0.9728191699068304,0.9402879639490652,0.9854437173166436,0.9912675212285592,0.9437291390745736,0.9838342608080236,0.9699783459765988,0.9700785591326592,0.9778186362332636
dn3,833.51812258925,0.9913816324873764,0.9886015268075966,0.9751790397853312,0.984251014499781,0.9819375298828024,0.977888868774312,0.9783102360874522,0.9978448353231132,0.9850893847555808,0.9631348325281472,0.9782970435258936,0.9790908692299626,0.9711351918522784,0.9891510801149076,0.9935574354807096,0.99311026509542,0.9828842675488908,0.986213433002236,0.9890265720791586,0.9809156556541836
